year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2025,11,8,11,13.0,metar,89,metar,0.0,metar,257,metno_forecast,3.0,metar,,,1005.0,metar,2,metar,7,metno_forecast
2025,11,8,12,12.0,metar,90,metar,0.0,metar,254,metno_forecast,6.0,metar,,,1007.0,metar,4,metar,5,metar
2025,11,8,13,13.0,metar,87,metar,0.0,metno_forecast,265,metno_forecast,6.0,metar,,,1008.0,metar,1,metno_forecast,5,metar
2025,11,8,14,14.0,metar,75,metar,0.0,metno_forecast,300,metno_forecast,7.0,metar,,,1008.0,metar,1,metno_forecast,1,metno_forecast
2025,11,8,15,16.0,metar,60,metar,0.0,metno_forecast,280,metar,7.0,metar,,,1009.0,metar,2,metar,1,metno_forecast
2025,11,8,16,17.0,metar,50,metar,0.0,metno_forecast,308,metno_forecast,7.0,metar,,,1008.0,metar,2,metar,1,metno_forecast
2025,11,8,17,18.0,metar,46,metar,0.0,metno_forecast,260,metar,11.0,metar,,,1009.0,metar,4,metar,1,metno_forecast
2025,11,8,18,18.0,metar,42,metar,0.0,metno_forecast,295,metno_forecast,7.0,metar,,,1008.0,metar,2,metar,1,metno_forecast
2025,11,8,19,18.0,metar,40,metar,0.0,metno_forecast,270,metar,11.0,metar,,,1009.0,metar,2,metar,1,metno_forecast
2025,11,8,20,18.0,metar,38,metar,0.0,metno_forecast,300,metar,9.0,metar,,,1010.0,metar,6,metar,1,metno_forecast
2025,11,8,21,17.0,metar,41,metar,0.0,metno_forecast,300,metar,9.0,metar,,,1010.0,metar,2,metar,1,metno_forecast
2025,11,8,22,16.0,metar,44,metar,0.0,metno_forecast,320,metar,6.0,metar,,,1011.0,metar,5,metno_forecast,1,metno_forecast
2025,11,8,23,14.0,metar,46,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2025,11,9,0,14.0,metar,46,metar,0.0,metno_forecast,50,metar,6.0,metar,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2025,11,9,1,14.0,metar,46,metar,0.0,metno_forecast,100,metar,6.0,metar,,,1013.0,metar,4,metar,3,metno_forecast
2025,11,9,2,14.0,metar,47,metar,0.0,metno_forecast,120,metar,6.0,metar,,,1013.0,metar,8,metno_forecast,3,metno_forecast
2025,11,9,3,14.0,metar,51,metar,0.0,metno_forecast,130,metar,7.0,metar,,,1013.0,metar,7,metno_forecast,3,metno_forecast
2025,11,9,4,14.0,metar,53,metar,0.0,metno_forecast,120,metar,9.0,metar,,,1013.0,metar,3,metno_forecast,3,metno_forecast
2025,11,9,5,13.0,metar,62,metar,0.0,metno_forecast,130,metar,6.0,metar,,,1013.0,metar,2,metno_forecast,3,metno_forecast
2025,11,9,6,14.0,metar,77,metar,0.0,metno_forecast,91,metno_forecast,7.6,metno_forecast,,,1013.0,metar,3,metno_forecast,2,metno_forecast
2025,11,9,7,13.0,metar,80,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1013.0,metar,6,metno_forecast,2,metno_forecast
2025,11,9,8,12.0,metar,83,metar,0.0,metno_forecast,120,metar,7.0,metar,,,1012.0,metar,4,metar,3,metno_forecast
2025,11,9,9,13.0,metar,84,metar,0.0,metno_forecast,94,metno_forecast,6.0,metar,,,1013.0,metar,6,metar,3,metno_forecast
2025,11,9,10,14.0,metar,87,metar,0.0,metno_forecast,158,metno_forecast,3.0,metar,,,1013.0,metar,6,metar,5,metar
2025,11,9,11,14.0,metar,90,metar,0.0,metno_forecast,271,metno_forecast,5.4,metno_forecast,,,1013.0,metar,4,metar,5,metar
2025,11,9,12,14.0,metar,84,metar,0.0,metno_forecast,55,metno_forecast,6.0,metar,,,1013.0,metar,8,metno_forecast,3,metno_forecast
2025,11,9,13,16.0,metar,78,metar,0.0,metno_forecast,62,metno_forecast,9.0,metar,,,1013.0,metar,8,metno_forecast,3,metno_forecast
2025,11,9,14,17.0,metar,65,metar,0.0,metno_forecast,50,metno_forecast,6.0,metar,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2025,11,9,15,17.0,metar,65,metar,0.0,metno_forecast,144,metno_forecast,6.0,metar,,,1012.0,metar,6,metar,3,metno_forecast
2025,11,9,16,16.0,metar,75,metar,0.0,metno_forecast,100,metar,11.0,metar,,,1011.0,metar,2,metar,3,metno_forecast
2025,11,9,17,16.0,metar,75,metar,0.0,metno_forecast,130,metar,7.0,metar,,,1011.0,metar,6,metar,3,metno_forecast
2025,11,9,18,17.0,metar,75,metar,0.0,metno_forecast,140,metno_forecast,9.0,metar,,,1008.0,metar,8,metar,3,metno_forecast
2025,11,9,19,16.0,metar,83,metar,0.0,metar,110,metar,8.0,metar,,,1008.0,metar,4,metar,8,metar
2025,11,9,20,16.0,metar,86,metar,0.0,metar,70,metar,6.0,metar,,,1007.0,metar,2,metar,3,metno_forecast
2025,11,9,21,15.0,metar,93,metar,0.0,metar,130,metno_forecast,6.0,metar,,,1006.0,metar,8,metar,8,metar
2025,11,9,22,15.0,metar,93,metar,0.0,metar,0,metar,0.0,metar,,,1006.0,metar,6,metar,5,metar
2025,11,9,23,15.0,metar,93,metar,0.0,metar,70,metar,7.0,metar,,,1008.0,metar,8,metar,5,metar
2025,11,10,0,15.0,metar,90,metar,0.0,metar,0,metar,0.0,metar,,,1007.0,metar,2,metar,5,metar
2025,11,10,1,14.0,metar,93,metar,0.0,metno_forecast,50,metar,9.0,metar,,,1007.0,metar,8,metar,5,metar
2025,11,10,2,14.0,metar,94,metar,0.0,metno_forecast,30,metar,3.0,metar,,,1007.0,metar,6,metar,5,metar
2025,11,10,3,14.0,metar,93,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1007.0,metar,2,metar,5,metar
2025,11,10,4,14.0,metar,93,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1006.0,metar,8,metar,5,metar
2025,11,10,5,14.0,metar,93,metar,0.0,metar,0,metar,0.0,metar,,,1007.0,metar,6,metar,8,metar
2025,11,10,6,14.0,metar,93,metar,0.1,metar,270,metar,7.0,metar,,,1007.0,metar,6,metar,8,metno_forecast
2025,11,10,7,14.0,metar,87,metar,0.0,metar,290,metar,13.0,metar,,,1006.0,metar,2,metar,9,metno_forecast
2025,11,10,8,13.0,metar,87,metar,0.5,metno_forecast,0,metar,0.0,metar,,,1006.0,metar,2,metar,8,metno_forecast
2025,11,10,9,13.0,metar,77,metar,0.0,metar,321,metno_forecast,9.0,metar,,,1006.0,metar,6,metar,9,metno_forecast
2025,11,10,10,12.0,metar,83,metar,0.6,metno_forecast,50,metar,9.0,metar,,,1005.0,metar,6,metar,8,metno_forecast
2025,11,10,11,12.0,metar,80,metar,1.1,metno_forecast,300,metar,7.0,metar,,,1006.0,metar,8,metno_forecast,9,metno_forecast
2025,11,10,12,12.0,metar,83,metar,0.0,metno_forecast,310,metar,6.0,metar,,,1006.0,metar,2,metar,3,metno_forecast
2025,11,10,13,12.0,metar,80,metar,0.0,metno_forecast,300,metar,7.0,metar,,,1006.0,metar,6,metar,3,metno_forecast
2025,11,10,14,13.0,metar,77,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1005.0,metar,6,metar,3,metno_forecast
2025,11,10,15,13.0,metar,74,metar,0.0,metno_forecast,260,metno_forecast,6.0,metar,,,1004.0,metar,8,metar,3,metno_forecast
2025,11,10,16,12.0,metar,77,metar,0.0,metar,279,metno_forecast,7.0,metar,,,1003.0,metar,6,metar,3,metno_forecast
2025,11,10,17,12.0,metar,80,metar,0.0,metar,260,metar,7.0,metar,15.0,metar,1003.0,metar,6,metar,8,metar
2025,11,10,18,10.0,metar,86,metar,0.0,metar,310,metar,9.0,metar,,,1002.0,metar,4,metar,8,metar
2025,11,10,19,9.0,metar,86,metar,0.0,metar,280,metar,11.0,metar,17.0,metar,1002.0,metar,6,metar,3,metno_forecast
2025,11,10,20,8.0,metar,83,metar,0.0,metno_forecast,300,metar,11.0,metar,17.0,metar,1003.0,metar,6,metar,3,metno_forecast
2025,11,10,21,7.0,metar,68,metar,0.0,metno_forecast,280,metar,15.0,metar,,,1004.0,metar,8,metar,3,metno_forecast
2025,11,10,22,6.0,metar,67,metar,0.0,metno_forecast,290,metar,11.0,metar,20.0,metar,1004.0,metar,2,metar,3,metno_forecast
2025,11,10,23,4.0,metar,65,metar,0.0,metno_forecast,290,metar,11.0,metar,20.0,metar,1005.0,metar,6,metar,3,metno_forecast
2025,11,11,0,4.0,metar,62,metar,0.0,metno_forecast,280,metar,13.0,metar,24.0,metar,1006.0,metar,8,metar,1,metno_forecast
2025,11,11,1,3.0,metar,59,metar,0.0,metno_forecast,280,metar,10.0,metar,21.0,metar,1006.0,metar,8,metar,1,metno_forecast
2025,11,11,2,3.0,metar,57,metar,0.0,metno_forecast,280,metar,13.0,metar,24.0,metar,1007.0,metar,8,metar,1,metno_forecast
2025,11,11,3,3.0,metar,52,metar,0.0,metno_forecast,286,metno_forecast,16.6,metno_forecast,,,1007.0,metar,8,metar,1,metno_forecast
2025,11,11,4,2.0,metar,49,metar,0.0,metno_forecast,280,metar,19.0,metar,20.0,metar,1007.0,metar,2,metar,2,metno_forecast
2025,11,11,5,1.0,metar,54,metar,0.0,metno_forecast,283,metno_forecast,15.5,metno_forecast,,,1007.0,metar,0,metno_forecast,1,metno_forecast
2025,11,11,6,1.0,metar,52,metar,0.0,metno_forecast,280,metar,15.0,metar,,,1007.0,metar,6,metar,1,metno_forecast
2025,11,11,7,1.0,metar,50,metar,0.0,metno_forecast,270,metar,13.0,metar,18.0,metar,1007.0,metar,6,metar,1,metno_forecast
2025,11,11,8,1.0,metar,52,metar,0.0,metno_forecast,300,metar,9.0,metar,,,1006.0,metar,3,metno_forecast,1,metno_forecast
2025,11,11,9,1.0,metar,52,metar,0.0,metno_forecast,276,metno_forecast,7.0,metar,15.0,metar,1006.0,metar,8,metar,2,metno_forecast
2025,11,11,10,1.0,metar,56,metar,0.0,metno_forecast,280,metar,13.0,metar,17.0,metar,1006.0,metar,8,metar,3,metno_forecast
2025,11,11,11,1.0,metar,58,metar,0.0,metno_forecast,265,metno_forecast,11.0,metar,,,1006.0,metar,4,metar,3,metno_forecast
2025,11,11,12,1.0,metar,61,metar,0.0,metar,290,metar,17.0,metar,19.0,metar,1007.0,metar,4,metar,3,metno_forecast
2025,11,11,13,2.0,metar,46,metar,0.0,metno_forecast,264,metno_forecast,20.5,metno_forecast,,,1007.0,metar,4,metar,3,metno_forecast
2025,11,11,14,3.0,metar,46,metar,0.0,metno_forecast,280,metar,13.0,metar,25.0,metar,1007.0,metar,6,metar,3,metno_forecast
2025,11,11,15,3.0,metar,50,metar,0.0,metno_forecast,240,metar,22.0,metar,25.0,metar,1007.0,metar,2,metar,3,metno_forecast
2025,11,11,16,3.0,metar,52,metar,0.0,metar,269,metno_forecast,25.9,metno_forecast,,,1007.0,metar,2,metar,21,metno_forecast
2025,11,11,17,4.0,metar,44,metar,0.0,metno_forecast,274,metno_forecast,9.0,metar,20.0,metar,1006.0,metar,6,metar,3,metno_forecast
2025,11,11,18,4.0,metar,42,metar,0.0,metno_forecast,280,metar,17.0,metar,25.0,metar,1006.0,metar,6,metar,3,metno_forecast
2025,11,11,19,4.0,metar,44,metar,0.2,metno_forecast,280,metar,28.0,metar,25.0,metar,1007.0,metar,4,metar,12,metno_forecast
2025,11,11,20,4.0,metar,46,metar,0.0,metno_forecast,270,metar,15.0,metar,26.0,metar,1008.0,metar,8,metar,3,metno_forecast
2025,11,11,21,4.0,metar,48,metar,0.0,metno_forecast,270,metar,26.0,metar,28.0,metar,1009.0,metar,8,metar,3,metno_forecast
2025,11,11,22,4.0,metar,51,metar,0.0,metno_forecast,280,metar,20.0,metar,26.0,metar,1010.0,metar,8,metar,3,metno_forecast
2025,11,11,23,5.0,metar,53,metar,0.0,metno_forecast,260,metar,13.0,metar,16.0,metar,1011.0,metar,6,metar,3,metno_forecast
2025,11,12,0,4.0,metar,57,metar,0.0,metno_forecast,280,metar,15.0,metar,18.0,metar,1012.0,metar,2,metar,2,metno_forecast
2025,11,12,1,5.0,metar,53,metar,0.0,metno_forecast,270,metar,13.0,metar,,,1012.0,metar,8,metar,3,metno_forecast
2025,11,12,2,5.0,metar,48,metar,0.0,metno_forecast,240,metar,13.0,metar,,,1013.0,metar,8,metar,2,metno_forecast
2025,11,12,3,4.0,metar,51,metar,0.0,metno_forecast,258,metno_forecast,16.9,metno_forecast,,,1013.0,metar,6,metar,2,metno_forecast
2025,11,12,4,4.0,metar,51,metar,0.0,metno_forecast,250,metar,17.0,metar,24.0,metar,1013.0,metar,6,metar,3,metno_forecast
2025,11,12,5,4.0,metar,48,metar,0.0,metno_forecast,247,metno_forecast,16.2,metno_forecast,,,1013.0,metar,8,metno_forecast,3,metno_forecast
2025,11,12,6,3.0,metar,48,metar,0.0,metno_forecast,246,metno_forecast,11.0,metar,17.0,metar,1013.0,metar,8,metno_forecast,3,metno_forecast
2025,11,12,7,3.0,metar,50,metar,0.0,metno_forecast,244,metno_forecast,15.5,metno_forecast,,,1013.0,metar,4,metar,3,metno_forecast
2025,11,12,8,3.0,metar,50,metar,0.0,metno_forecast,240,metar,15.0,metar,,,1013.0,metar,8,metar,3,metno_forecast
2025,11,12,9,4.0,metar,46,metar,0.0,metno_forecast,238,metno_forecast,7.0,metar,16.0,metar,1012.0,metar,8,metar,3,metno_forecast
2025,11,12,10,4.0,metar,46,metar,0.0,metno_forecast,239,metno_forecast,7.0,metar,,,1012.0,metar,8,metar,3,metno_forecast
2025,11,12,11,4.0,metar,44,metar,0.0,metno_forecast,220,metar,7.0,metar,,,1011.0,metar,8,metar,3,metno_forecast
2025,11,12,12,5.0,metar,46,metar,0.0,metno_forecast,204,metno_forecast,6.0,metar,,,1011.0,metar,8,metar,2,metno_forecast
2025,11,12,13,5.0,metar,45,metar,0.0,metno_forecast,240,metar,15.0,metar,16.0,metar,1011.0,metar,6,metar,3,metno_forecast
2025,11,12,14,6.0,metar,46,metar,0.0,metno_forecast,260,metar,11.0,metar,,,1010.0,metar,8,metar,3,metno_forecast
2025,11,12,15,6.0,metar,45,metar,0.0,metno_forecast,209,metno_forecast,11.0,metar,,,1010.0,metar,4,metar,3,metno_forecast
2025,11,12,16,7.0,metar,43,metar,0.0,metno_forecast,220,metno_forecast,11.9,metno_forecast,,,1009.0,metar,2,metar,3,metno_forecast
2025,11,12,17,8.0,metar,42,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1008.0,metar,8,metar,3,metno_forecast
2025,11,12,18,8.0,metar,39,metar,0.0,metno_forecast,252,metno_forecast,18.4,metno_forecast,,,1007.0,metar,6,metar,1,metno_forecast
2025,11,12,19,9.0,metar,40,metar,0.0,metno_forecast,267,metno_forecast,7.0,metar,24.0,metar,1007.0,metar,6,metar,3,metno_forecast
2025,11,12,20,9.0,metar,40,metar,0.0,metno_forecast,264,metno_forecast,7.0,metar,,,1008.0,metar,8,metar,3,metno_forecast
2025,11,12,21,9.0,metar,42,metar,0.0,metno_forecast,255,metno_forecast,16.6,metno_forecast,,,1008.0,metar,8,metar,3,metno_forecast
2025,11,12,22,9.0,metar,42,metar,0.0,metno_forecast,246,metno_forecast,7.0,metar,,,1008.0,metar,4,metar,3,metno_forecast
2025,11,12,23,9.0,metar,44,metar,0.0,metno_forecast,235,metno_forecast,6.0,metar,,,1009.0,metar,8,metar,3,metno_forecast
2025,11,13,0,9.0,metar,48,metar,0.0,metno_forecast,244,metno_forecast,7.0,metar,,,1009.0,metar,6,metar,3,metno_forecast
2025,11,13,1,9.0,metar,54,metar,0.0,metno_forecast,251,metno_forecast,11.0,metar,,,1009.0,metar,2,metar,3,metno_forecast
2025,11,13,2,9.0,metar,54,metar,0.0,metno_forecast,256,metno_forecast,9.0,metar,,,1010.0,metar,4,metar,2,metno_forecast
2025,11,13,3,9.0,metar,56,metar,0.0,metno_forecast,280,metar,11.0,metar,,,1010.0,metar,2,metar,3,metno_forecast
2025,11,13,4,8.0,metar,61,metar,0.0,metno_forecast,259,metno_forecast,6.0,metar,,,1010.0,metar,2,metar,1,metno_forecast
2025,11,13,5,8.0,metar,58,metar,0.0,metno_forecast,256,metno_forecast,14.4,metno_forecast,,,1010.0,metar,1,metno_forecast,2,metno_forecast
2025,11,13,6,8.0,metar,58,metar,0.0,metno_forecast,254,metno_forecast,13.7,metno_forecast,,,1011.0,metar,0,metno_forecast,2,metno_forecast
2025,11,13,7,8.0,metar,58,metar,0.0,metno_forecast,270,metar,13.0,metar,,,1011.0,metar,6,metar,1,metno_forecast
2025,11,13,8,8.0,metar,58,metar,0.0,metno_forecast,266,metno_forecast,7.0,metar,,,1011.0,metar,8,metar,1,metno_forecast
2025,11,13,9,9.0,metar,51,metar,0.0,metno_forecast,271,metno_forecast,13.3,metno_forecast,,,1011.0,metar,8,metar,1,metno_forecast
2025,11,13,10,9.0,metar,54,metar,0.0,metno_forecast,267,metno_forecast,9.0,metar,,,1012.0,metar,8,metar,1,metno_forecast
2025,11,13,11,9.0,metar,51,metar,0.0,metno_forecast,240,metar,13.0,metar,15.0,metar,1012.0,metar,6,metar,1,metno_forecast
2025,11,13,12,9.0,metar,50,metar,0.0,metno_forecast,262,metno_forecast,7.0,metar,,,1012.0,metar,8,metar,1,metno_forecast
2025,11,13,13,9.0,metar,48,metar,0.0,metno_forecast,263,metno_forecast,15.5,metno_forecast,,,1012.0,metar,8,metar,1,metno_forecast
2025,11,13,14,9.0,metar,46,metar,0.0,metno_forecast,267,metno_forecast,9.0,metar,18.0,metar,1012.0,metar,2,metar,1,metno_forecast
2025,11,13,15,9.0,metar,46,metar,0.0,metno_forecast,280,metar,15.0,metar,19.0,metar,1012.0,metar,6,metar,2,metno_forecast
2025,11,13,16,9.0,metar,50,metar,0.0,metar,280,metno_forecast,7.0,metar,,,1012.0,metar,6,metar,17,metno_forecast
2025,11,13,17,8.0,metar,58,metar,0.0,metar,270,metar,15.0,metar,20.0,metar,1012.0,metar,8,metar,3,metno_forecast
2025,11,13,18,9.0,metar,48,metar,0.0,metno_forecast,280,metar,13.0,metar,26.0,metar,1012.0,metar,6,metar,3,metno_forecast
2025,11,13,19,11.0,metar,39,metar,0.0,metno_forecast,304,metno_forecast,23.0,metno_forecast,,,1013.0,metar,8,metar,1,metno_forecast
2025,11,13,20,10.0,metar,39,metar,0.0,metno_forecast,290,metar,19.0,metar,19.0,metar,1014.0,metar,6,metar,1,metno_forecast
2025,11,13,21,9.0,metar,41,metar,0.0,metno_forecast,300,metno_forecast,9.0,metar,14.0,metar,1015.0,metar,6,metar,2,metno_forecast
2025,11,13,22,9.0,metar,40,metar,0.0,metno_forecast,280,metar,11.0,metar,17.0,metar,1015.0,metar,0,metno_forecast,3,metno_forecast
2025,11,13,23,8.0,metar,42,metar,0.0,metno_forecast,270,metar,15.0,metar,16.0,metar,1016.0,metar,0,metno_forecast,1,metno_forecast
2025,11,14,0,8.0,metar,44,metar,0.0,metno_forecast,280,metar,11.0,metar,,,1016.0,metar,0,metno_forecast,1,metno_forecast
2025,11,14,1,8.0,metar,47,metar,0.0,metno_forecast,270,metar,9.0,metar,,,1017.0,metar,6,metar,1,metno_forecast
2025,11,14,2,8.0,metar,47,metar,0.0,metno_forecast,286,metno_forecast,7.0,metar,,,1017.0,metar,8,metar,1,metno_forecast
2025,11,14,3,8.0,metar,47,metar,0.0,metno_forecast,290,metar,13.0,metar,,,1017.0,metar,6,metar,2,metno_forecast
2025,11,14,4,7.0,metar,55,metar,0.0,metno_forecast,290,metar,13.0,metar,15.0,metar,1017.0,metar,2,metar,1,metno_forecast
2025,11,14,5,6.0,metar,57,metar,0.0,metno_forecast,290,metar,13.0,metar,,,1017.0,metar,1,metno_forecast,1,metno_forecast
2025,11,14,6,6.0,metar,62,metar,0.0,metno_forecast,299,metno_forecast,14.8,metno_forecast,,,1017.0,metar,1,metno_forecast,1,metno_forecast
2025,11,14,7,5.0,metar,62,metar,0.0,metno_forecast,299,metno_forecast,7.0,metar,,,1018.0,metar,0,metno_forecast,2,metno_forecast
2025,11,14,8,5.0,metar,62,metar,0.0,metno_forecast,290,metar,9.0,metar,,,1018.0,metar,0,metno_forecast,1,metno_forecast
2025,11,14,9,5.0,metar,62,metar,0.0,metno_forecast,300,metno_forecast,9.0,metar,,,1019.0,metar,0,metno_forecast,1,metno_forecast
2025,11,14,10,5.0,metar,60,metar,0.0,metno_forecast,295,metno_forecast,11.5,metno_forecast,,,1019.0,metar,0,metno_forecast,1,metno_forecast
2025,11,14,11,5.0,metar,62,metar,0.0,metno_forecast,260,metar,6.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2025,11,14,12,5.0,metar,62,metar,0.0,metno_forecast,289,metno_forecast,6.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2025,11,14,13,6.0,metar,60,metar,0.0,metno_forecast,280,metno_forecast,7.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2025,11,14,14,8.0,metar,53,metar,0.0,metno_forecast,277,metno_forecast,9.7,metno_forecast,,,1019.0,metar,2,metar,1,metno_forecast
2025,11,14,15,9.0,metar,46,metar,0.0,metno_forecast,290,metar,15.0,metar,,,1019.0,metar,2,metar,1,metno_forecast
2025,11,14,16,10.0,metar,41,metar,0.0,metno_forecast,285,metno_forecast,9.0,metar,16.0,metar,1018.0,metar,6,metar,1,metno_forecast
2025,11,14,17,10.0,metar,39,metar,0.0,metno_forecast,300,metno_forecast,9.0,metar,19.0,metar,1017.0,metar,8,metar,3,metno_forecast
2025,11,14,18,11.0,metar,39,metar,0.0,metno_forecast,300,metno_forecast,9.0,metar,,,1016.0,metar,8,metar,3,metno_forecast
2025,11,14,19,11.0,metar,36,metar,0.0,metno_forecast,306,metno_forecast,17.6,metno_forecast,,,1016.0,metar,6,metar,3,metno_forecast
2025,11,14,20,10.0,metar,36,metar,0.0,metno_forecast,296,metno_forecast,7.0,metar,,,1016.0,metar,8,metno_forecast,3,metno_forecast
2025,11,14,21,10.0,metar,37,metar,0.0,metno_forecast,295,metno_forecast,7.0,metar,,,1016.0,metar,4,metar,3,metno_forecast
2025,11,14,22,10.0,metar,37,metar,0.0,metno_forecast,277,metno_forecast,7.0,metar,,,1015.0,metar,8,metno_forecast,3,metno_forecast
2025,11,14,23,9.0,metar,41,metar,0.0,metno_forecast,270,metar,9.0,metar,,,1015.0,metar,2,metar,3,metno_forecast
2025,11,15,0,9.0,metar,39,metar,0.0,metno_forecast,246,metno_forecast,7.0,metar,,,1014.0,metar,2,metar,3,metno_forecast
2025,11,15,1,9.0,metar,40,metar,0.0,metno_forecast,258,metno_forecast,7.0,metar,,,1014.0,metar,6,metar,1,metno_forecast
2025,11,15,2,9.0,metar,40,metar,0.0,metno_forecast,268,metno_forecast,9.0,metar,,,1014.0,metar,1,metno_forecast,2,metno_forecast
2025,11,15,3,8.0,metar,42,metar,0.0,metno_forecast,284,metno_forecast,7.0,metar,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2025,11,15,4,8.0,metar,42,metar,0.0,metno_forecast,280,metar,17.0,metar,14.0,metar,1014.0,metar,2,metar,1,metno_forecast
2025,11,15,5,7.0,metar,45,metar,0.0,metno_forecast,290,metar,11.0,metar,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2025,11,15,6,6.0,metar,51,metar,0.0,metno_forecast,311,metno_forecast,6.0,metar,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2025,11,15,7,6.0,metar,53,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2025,11,15,8,5.0,metar,57,metar,0.0,metno_forecast,317,metno_forecast,6.0,metar,,,1013.0,metar,0,metno_forecast,1,metno_forecast
2025,11,15,9,5.0,metar,60,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1013.0,metar,0,metno_forecast,1,metno_forecast
2025,11,15,10,4.0,metar,62,metar,0.0,metno_forecast,320,metno_forecast,6.0,metar,,,1013.0,metar,1,metno_forecast,1,metno_forecast
2025,11,15,11,4.0,metar,62,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1013.0,metar,1,metno_forecast,1,metno_forecast
2025,11,15,12,5.0,metar,60,metar,0.0,metno_forecast,328,metno_forecast,6.0,metar,,,1013.0,metar,6,metno_forecast,2,metno_forecast
2025,11,15,13,5.0,metar,60,metar,0.0,metno_forecast,290,metar,6.0,metar,,,1013.0,metar,8,metno_forecast,3,metno_forecast
2025,11,15,14,6.0,metar,51,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1012.0,metar,7,metno_forecast,3,metno_forecast
2025,11,15,15,7.0,metar,49,metar,0.0,metno_forecast,316,metno_forecast,7.0,metar,,,1011.0,metar,6,metno_forecast,3,metno_forecast
2025,11,15,16,8.0,metar,43,metar,0.0,metno_forecast,303,metno_forecast,9.0,metar,,,1010.0,metar,6,metno_forecast,3,metno_forecast
2025,11,15,17,8.0,metar,42,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1008.0,metar,7,metno_forecast,3,metno_forecast
2025,11,15,18,10.0,metar,37,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1007.0,metar,8,metno_forecast,3,metno_forecast
2025,11,15,19,10.0,metar,41,metar,0.0,metno_forecast,180,metar,6.0,metar,,,1005.0,metar,8,metno_forecast,3,metno_forecast
2025,11,15,20,10.0,metar,41,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1004.0,metar,8,metar,3,metno_forecast
2025,11,15,21,9.0,metar,46,metar,0.0,metno_forecast,140,metar,9.0,metar,,,1003.0,metar,8,metar,3,metno_forecast
2025,11,15,22,9.0,metar,56,metar,0.0,metno_forecast,156,metno_forecast,10.4,metno_forecast,,,1002.0,metar,8,metar,3,metno_forecast
2025,11,15,23,10.0,metar,52,metar,0.0,metno_forecast,200,metar,17.0,metar,18.0,metar,1001.0,metar,8,metar,3,metno_forecast
2025,11,16,0,10.0,metar,56,metar,0.0,metno_forecast,179,metno_forecast,7.0,metar,,,999.0,metar,8,metar,3,metno_forecast
