year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2026,1,26,18,-4.0,metar,72,metar,0.0,metno_forecast,300,metar,15.0,metar,15.0,metar,1007.0,metar,6,metar,3,metno_forecast
2026,1,26,19,-3.0,metar,58,metar,0.0,metno_forecast,280,metar,13.0,metar,19.0,metar,1007.0,metar,8,metar,3,metno_forecast
2026,1,26,20,-4.0,metar,55,metar,0.0,metno_forecast,300,metar,17.0,metar,21.0,metar,1008.0,metar,2,metar,3,metno_forecast
2026,1,26,21,-4.0,metar,52,metar,0.0,metno_forecast,300,metno_forecast,16.9,metno_forecast,,,1009.0,metar,2,metar,3,metno_forecast
2026,1,26,22,-5.0,metar,50,metar,0.0,metno_forecast,300,metar,22.0,metar,24.0,metar,1011.0,metar,8,metar,3,metno_forecast
2026,1,26,23,-6.0,metar,52,metar,0.0,metno_forecast,302,metno_forecast,11.0,metar,16.0,metar,1012.0,metar,2,metar,3,metno_forecast
2026,1,27,0,-6.0,metar,54,metar,0.0,metno_forecast,300,metar,15.0,metar,,,1012.0,metar,6,metar,3,metno_forecast
2026,1,27,1,-6.0,metar,49,metar,0.0,metno_forecast,300,metar,15.0,metar,20.0,metar,1013.0,metar,6,metar,3,metno_forecast
2026,1,27,2,-7.0,metar,43,metar,0.0,metno_forecast,300,metar,17.0,metar,26.0,metar,1015.0,metar,2,metno_forecast,2,metno_forecast
2026,1,27,3,-8.0,metar,45,metar,0.0,metno_forecast,286,metno_forecast,7.0,metar,17.0,metar,1015.0,metar,1,metno_forecast,2,metno_forecast
2026,1,27,4,-8.0,metar,46,metar,0.0,metno_forecast,290,metar,15.0,metar,22.0,metar,1016.0,metar,1,metno_forecast,1,metno_forecast
2026,1,27,5,-8.0,metar,46,metar,0.0,metno_forecast,280,metar,22.0,metar,21.0,metar,1016.0,metar,1,metno_forecast,1,metno_forecast
2026,1,27,6,-8.0,metar,46,metar,0.0,metno_forecast,280,metar,19.0,metar,21.0,metar,1017.0,metar,0,metno_forecast,1,metno_forecast
2026,1,27,7,-9.0,metar,51,metar,0.0,metno_forecast,300,metar,13.0,metar,18.0,metar,1018.0,metar,0,metno_forecast,1,metno_forecast
2026,1,27,8,-9.0,metar,51,metar,0.0,metno_forecast,276,metno_forecast,11.0,metar,14.0,metar,1018.0,metar,0,metno_forecast,1,metno_forecast
2026,1,27,9,-9.0,metar,49,metar,0.0,metno_forecast,280,metar,11.0,metar,,,1019.0,metar,0,metno_forecast,1,metno_forecast
2026,1,27,10,-9.0,metar,49,metar,0.0,metno_forecast,269,metno_forecast,14.0,metno_forecast,,,1019.0,metar,0,metno_forecast,1,metno_forecast
2026,1,27,11,-9.0,metar,48,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,27,12,-9.0,metar,51,metar,0.0,metno_forecast,246,metno_forecast,12.2,metno_forecast,,,1020.0,metar,2,metno_forecast,1,metno_forecast
2026,1,27,13,-9.0,metar,51,metar,0.0,metno_forecast,240,metar,15.0,metar,19.0,metar,1021.0,metar,0,metno_forecast,2,metno_forecast
2026,1,27,14,-8.0,metar,51,metar,0.0,metno_forecast,237,metno_forecast,14.0,metno_forecast,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,27,15,-7.0,metar,45,metar,0.0,metno_forecast,230,metar,13.0,metar,21.0,metar,1019.0,metar,1,metno_forecast,1,metno_forecast
2026,1,27,16,-7.0,metar,39,metar,0.0,metno_forecast,225,metno_forecast,11.0,metar,19.0,metar,1018.0,metar,7,metno_forecast,1,metno_forecast
2026,1,27,17,-6.0,metar,41,metar,0.0,metno_forecast,230,metar,17.0,metar,19.0,metar,1017.0,metar,6,metar,3,metno_forecast
2026,1,27,18,-6.0,metar,36,metar,0.0,metno_forecast,234,metno_forecast,9.0,metar,,,1015.0,metar,6,metar,3,metno_forecast
2026,1,27,19,-6.0,metar,36,metar,0.0,metno_forecast,230,metar,13.0,metar,18.0,metar,1015.0,metar,8,metar,3,metno_forecast
2026,1,27,20,-7.0,metar,47,metar,0.0,metno_forecast,240,metar,15.0,metar,20.0,metar,1015.0,metar,6,metar,3,metno_forecast
2026,1,27,21,-7.0,metar,51,metar,0.0,metno_forecast,240,metar,15.0,metar,,,1015.0,metar,8,metar,3,metno_forecast
2026,1,27,22,-7.0,metar,56,metar,0.0,metno_forecast,240,metno_forecast,11.0,metar,,,1016.0,metar,4,metar,3,metno_forecast
2026,1,27,23,-8.0,metar,56,metar,0.0,metno_forecast,242,metno_forecast,15.5,metno_forecast,,,1016.0,metar,1,metno_forecast,2,metno_forecast
2026,1,28,0,-7.0,metar,51,metar,0.0,metno_forecast,290,metar,11.0,metar,,,1016.0,metar,1,metno_forecast,1,metno_forecast
2026,1,28,1,-7.0,metar,45,metar,0.0,metno_forecast,280,metar,24.0,metar,21.0,metar,1017.0,metar,0,metno_forecast,2,metno_forecast
2026,1,28,2,-8.0,metar,51,metar,0.0,metno_forecast,280,metar,13.0,metar,19.0,metar,1018.0,metar,0,metno_forecast,1,metno_forecast
2026,1,28,3,-8.0,metar,51,metar,0.0,metno_forecast,280,metar,15.0,metar,17.0,metar,1018.0,metar,0,metno_forecast,1,metno_forecast
2026,1,28,4,-8.0,metar,51,metar,0.0,metno_forecast,280,metar,19.0,metar,19.0,metar,1018.0,metar,1,metno_forecast,1,metno_forecast
2026,1,28,5,-9.0,metar,53,metar,0.0,metno_forecast,280,metar,15.0,metar,20.0,metar,1019.0,metar,0,metno_forecast,1,metno_forecast
2026,1,28,6,-9.0,metar,53,metar,0.0,metno_forecast,270,metno_forecast,7.0,metar,,,1019.0,metar,0,metno_forecast,1,metno_forecast
2026,1,28,7,-9.0,metar,53,metar,0.0,metno_forecast,260,metar,15.0,metar,17.0,metar,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,28,8,-9.0,metar,55,metar,0.0,metno_forecast,270,metar,13.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,28,9,-9.0,metar,53,metar,0.0,metno_forecast,280,metar,13.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,28,10,-9.0,metar,55,metar,0.0,metno_forecast,266,metno_forecast,9.0,metar,15.0,metar,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,28,11,-9.0,metar,53,metar,0.0,metno_forecast,270,metno_forecast,6.0,metar,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,28,12,-9.0,metar,53,metar,0.0,metno_forecast,270,metar,13.0,metar,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,28,13,-9.0,metar,51,metar,0.0,metno_forecast,270,metar,15.0,metar,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,28,14,-8.0,metar,44,metar,0.0,metno_forecast,270,metar,13.0,metar,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,28,15,-7.0,metar,41,metar,0.0,metno_forecast,266,metno_forecast,7.6,metno_forecast,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,28,16,-6.0,metar,34,metar,0.0,metno_forecast,310,metar,11.0,metar,,,1020.0,metar,2,metno_forecast,1,metno_forecast
2026,1,28,17,-5.0,metar,33,metar,0.0,metno_forecast,225,metno_forecast,7.0,metar,,,1019.0,metar,8,metno_forecast,2,metno_forecast
2026,1,28,18,-5.0,metar,33,metar,0.0,metno_forecast,213,metno_forecast,6.0,metar,,,1018.0,metar,8,metno_forecast,3,metno_forecast
2026,1,28,19,-5.0,metar,31,metar,0.0,metno_forecast,300,metar,9.0,metar,,,1017.0,metar,8,metno_forecast,3,metno_forecast
2026,1,28,20,-5.0,metar,38,metar,0.0,metno_forecast,220,metar,9.0,metar,,,1017.0,metar,8,metno_forecast,3,metno_forecast
2026,1,28,21,-6.0,metar,40,metar,0.0,metno_forecast,203,metno_forecast,9.0,metno_forecast,,,1017.0,metar,8,metno_forecast,3,metno_forecast
2026,1,28,22,-6.0,metar,39,metar,0.0,metno_forecast,222,metno_forecast,6.0,metar,15.0,metar,1017.0,metar,0,metno_forecast,3,metno_forecast
2026,1,28,23,-7.0,metar,43,metar,0.0,metno_forecast,240,metar,15.0,metar,,,1018.0,metar,0,metno_forecast,1,metno_forecast
2026,1,29,0,-7.0,metar,43,metar,0.0,metno_forecast,242,metno_forecast,6.0,metar,,,1018.0,metar,1,metno_forecast,1,metno_forecast
2026,1,29,1,-8.0,metar,46,metar,0.0,metno_forecast,260,metar,15.0,metar,17.0,metar,1018.0,metar,4,metar,1,metno_forecast
2026,1,29,2,-9.0,metar,44,metar,0.0,metno_forecast,290,metar,15.0,metar,14.0,metar,1017.0,metar,4,metno_forecast,3,metno_forecast
2026,1,29,3,-9.0,metar,48,metar,0.0,metno_forecast,268,metno_forecast,9.0,metar,,,1018.0,metar,1,metno_forecast,3,metno_forecast
2026,1,29,4,-10.0,metar,51,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1017.0,metar,0,metno_forecast,2,metno_forecast
2026,1,29,5,-10.0,metar,51,metar,0.0,metno_forecast,285,metno_forecast,10.8,metno_forecast,,,1017.0,metar,0,metno_forecast,1,metno_forecast
2026,1,29,6,-10.0,metar,51,metar,0.0,metno_forecast,290,metar,9.0,metar,,,1017.0,metar,0,metno_forecast,1,metno_forecast
2026,1,29,7,-11.0,metar,56,metar,0.0,metno_forecast,280,metar,13.0,metar,,,1018.0,metar,1,metno_forecast,1,metno_forecast
2026,1,29,8,-11.0,metar,56,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1018.0,metar,0,metno_forecast,1,metno_forecast
2026,1,29,9,-11.0,metar,56,metar,0.0,metno_forecast,303,metno_forecast,12.2,metno_forecast,,,1018.0,metar,0,metno_forecast,1,metno_forecast
2026,1,29,10,-11.0,metar,53,metar,0.0,metno_forecast,290,metar,11.0,metar,,,1019.0,metar,2,metno_forecast,1,metno_forecast
2026,1,29,11,-12.0,metar,55,metar,0.0,metno_forecast,270,metar,9.0,metar,,,1019.0,metar,1,metno_forecast,2,metno_forecast
2026,1,29,12,-11.0,metar,55,metar,0.0,metno_forecast,280,metar,11.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,29,13,-11.0,metar,51,metar,0.0,metno_forecast,282,metno_forecast,9.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,29,14,-9.0,metar,48,metar,0.0,metno_forecast,290,metno_forecast,11.5,metno_forecast,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,29,15,-9.0,metar,49,metar,0.0,metno_forecast,280,metno_forecast,9.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,29,16,-8.0,metar,45,metar,0.0,metno_forecast,280,metar,15.0,metar,,,1019.0,metar,0,metno_forecast,1,metno_forecast
2026,1,29,17,-7.0,metar,41,metar,0.0,metno_forecast,300,metar,13.0,metar,,,1019.0,metar,0,metno_forecast,1,metno_forecast
2026,1,29,18,-6.0,metar,39,metar,0.0,metno_forecast,270,metar,13.0,metar,15.0,metar,1019.0,metar,0,metno_forecast,1,metno_forecast
2026,1,29,19,-6.0,metar,38,metar,0.0,metno_forecast,280,metar,17.0,metar,16.0,metar,1019.0,metar,0,metno_forecast,1,metno_forecast
2026,1,29,20,-5.0,metar,36,metar,0.0,metno_forecast,230,metno_forecast,11.0,metar,14.0,metar,1019.0,metar,2,metar,1,metno_forecast
2026,1,29,21,-6.0,metar,40,metar,0.0,metno_forecast,300,metar,11.0,metar,,,1019.0,metar,0,metno_forecast,1,metno_forecast
2026,1,29,22,-6.0,metar,40,metar,0.0,metno_forecast,280,metar,15.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,29,23,-6.0,metar,43,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,0,-7.0,metar,43,metar,0.0,metno_forecast,290,metar,13.0,metar,,,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,1,-7.0,metar,47,metar,0.0,metno_forecast,280,metar,13.0,metar,,,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,2,-8.0,metar,51,metar,0.0,metno_forecast,280,metar,17.0,metar,20.0,metar,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,3,-8.0,metar,46,metar,0.0,metno_forecast,289,metno_forecast,11.0,metar,19.0,metar,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,4,-9.0,metar,47,metar,0.0,metno_forecast,280,metar,9.0,metar,,,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,5,-9.0,metar,48,metar,0.0,metno_forecast,280,metar,17.0,metar,18.0,metar,1021.0,metar,4,metar,1,metno_forecast
2026,1,30,6,-10.0,metar,48,metar,0.0,metno_forecast,280,metar,11.0,metar,,,1021.0,metar,2,metar,1,metno_forecast
2026,1,30,7,-11.0,metar,51,metar,0.0,metno_forecast,287,metno_forecast,9.0,metar,15.0,metar,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,8,-12.0,metar,48,metar,0.0,metno_forecast,289,metno_forecast,11.0,metar,,,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,9,-12.0,metar,48,metar,0.0,metno_forecast,295,metno_forecast,7.0,metar,,,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,10,-12.0,metar,48,metar,0.0,metno_forecast,290,metno_forecast,7.0,metar,16.0,metar,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,11,-13.0,metar,47,metar,0.0,metno_forecast,300,metar,13.0,metar,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,12,-13.0,metar,50,metar,0.0,metno_forecast,290,metar,17.0,metar,17.0,metar,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,13,-13.0,metar,50,metar,0.0,metno_forecast,280,metar,17.0,metar,21.0,metar,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,14,-12.0,metar,43,metar,0.0,metno_forecast,290,metar,17.0,metar,19.0,metar,1023.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,15,-11.0,metar,40,metar,0.0,metno_forecast,273,metno_forecast,9.0,metar,19.0,metar,1023.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,16,-10.0,metar,38,metar,0.0,metno_forecast,280,metar,15.0,metar,20.0,metar,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,17,-9.0,metar,35,metar,0.0,metno_forecast,300,metar,15.0,metar,16.0,metar,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,18,-8.0,metar,35,metar,0.0,metno_forecast,280,metar,19.0,metar,20.0,metar,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,19,-8.0,metar,33,metar,0.0,metno_forecast,280,metar,17.0,metar,17.0,metar,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,20,-8.0,metar,34,metar,0.0,metno_forecast,280,metno_forecast,12.2,metno_forecast,,,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,21,-8.0,metar,33,metar,0.0,metno_forecast,280,metar,17.0,metar,19.0,metar,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,22,-8.0,metar,37,metar,0.0,metno_forecast,290,metar,15.0,metar,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,30,23,-9.0,metar,38,metar,0.0,metno_forecast,287,metno_forecast,11.0,metar,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,31,0,-9.0,metar,40,metar,0.0,metno_forecast,293,metno_forecast,13.0,metno_forecast,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,31,1,-11.0,metar,42,metar,0.0,metno_forecast,300,metar,17.0,metar,18.0,metar,1023.0,metar,0,metno_forecast,1,metno_forecast
2026,1,31,2,-11.0,metar,45,metar,0.0,metno_forecast,290,metar,13.0,metar,18.0,metar,1023.0,metar,0,metno_forecast,1,metno_forecast
2026,1,31,3,-11.0,metar,48,metar,0.0,metno_forecast,275,metno_forecast,6.0,metar,,,1023.0,metar,0,metno_forecast,1,metno_forecast
2026,1,31,4,-12.0,metar,50,metar,0.0,metno_forecast,284,metno_forecast,11.0,metar,,,1023.0,metar,0,metno_forecast,1,metno_forecast
2026,1,31,5,-12.0,metar,50,metar,0.0,metno_forecast,300,metar,15.0,metar,,,1023.0,metar,0,metno_forecast,1,metno_forecast
2026,1,31,6,-12.0,metar,50,metar,0.0,metno_forecast,300,metar,6.0,metar,,,1023.0,metar,0,metno_forecast,1,metno_forecast
2026,1,31,7,-12.0,metar,55,metar,0.0,metno_forecast,300,metar,9.0,metar,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,31,8,-12.0,metar,55,metar,0.0,metno_forecast,282,metno_forecast,7.0,metar,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,31,9,-12.0,metar,55,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1022.0,metar,2,metno_forecast,1,metno_forecast
2026,1,31,10,-12.0,metar,60,metar,0.0,metno_forecast,290,metar,7.0,metar,,,1022.0,metar,5,metno_forecast,2,metno_forecast
2026,1,31,11,-12.0,metar,60,metar,0.0,metno_forecast,316,metno_forecast,6.0,metar,,,1023.0,metar,6,metno_forecast,3,metno_forecast
2026,1,31,12,-12.0,metar,61,metar,0.0,metno_forecast,326,metno_forecast,7.0,metar,,,1023.0,metar,6,metar,3,metno_forecast
2026,1,31,13,-11.0,metar,61,metar,0.0,metno_forecast,337,metno_forecast,6.0,metar,,,1023.0,metar,2,metar,3,metno_forecast
2026,1,31,14,-10.0,metar,58,metar,0.0,metno_forecast,300,metar,13.0,metar,,,1023.0,metar,6,metar,3,metno_forecast
2026,1,31,15,-8.0,metar,53,metar,0.0,metno_forecast,13,metno_forecast,6.0,metar,,,1022.0,metar,8,metar,3,metno_forecast
2026,1,31,16,-7.0,metar,52,metar,0.0,metno_forecast,74,metno_forecast,7.0,metar,,,1021.0,metar,6,metar,3,metno_forecast
2026,1,31,17,-6.0,metar,47,metar,0.0,metno_forecast,350,metar,11.0,metar,,,1020.0,metar,0,metno_forecast,3,metno_forecast
2026,1,31,18,-6.0,metar,47,metar,0.0,metno_forecast,323,metno_forecast,7.0,metar,,,1020.0,metar,1,metno_forecast,1,metno_forecast
2026,1,31,19,-4.0,metar,43,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1020.0,metar,4,metno_forecast,1,metno_forecast
2026,1,31,20,-5.0,metar,43,metar,0.0,metno_forecast,178,metno_forecast,6.0,metar,,,1019.0,metar,7,metno_forecast,3,metno_forecast
2026,1,31,21,-5.0,metar,43,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1019.0,metar,4,metno_forecast,3,metno_forecast
2026,1,31,22,-6.0,metar,45,metar,0.0,metno_forecast,20,metar,6.0,metar,,,1019.0,metar,8,metno_forecast,3,metno_forecast
2026,1,31,23,-6.0,metar,45,metar,0.0,metno_forecast,10,metar,11.0,metar,,,1019.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,0,-6.0,metar,45,metar,0.0,metno_forecast,20,metar,19.0,metar,19.0,metar,1018.0,metar,7,metno_forecast,3,metno_forecast
2026,2,1,1,-7.0,metar,51,metar,0.0,metno_forecast,30,metar,22.0,metar,21.0,metar,1018.0,metar,7,metno_forecast,3,metno_forecast
2026,2,1,2,-8.0,metar,51,metar,0.0,metno_forecast,4,metno_forecast,9.0,metar,21.0,metar,1017.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,3,-9.0,metar,53,metar,0.0,metno_forecast,10,metno_forecast,16.6,metno_forecast,,,1018.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,4,-9.0,metar,55,metar,0.0,metno_forecast,360,metar,24.0,metar,21.0,metar,1017.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,5,-10.0,metar,56,metar,0.0,metno_forecast,20,metar,15.0,metar,20.0,metar,1016.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,6,-11.0,metar,56,metar,0.0,metno_forecast,30,metar,15.0,metar,15.0,metar,1015.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,7,-11.0,metar,56,metar,0.0,metno_forecast,10,metar,20.0,metar,22.0,metar,1013.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,8,-11.0,metar,55,metar,0.0,metno_forecast,10,metar,17.0,metar,21.0,metar,1013.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,9,-12.0,metar,58,metar,0.0,metno_forecast,20,metar,13.0,metar,19.0,metar,1013.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,10,-12.0,metar,58,metar,0.0,metno_forecast,20,metar,17.0,metar,24.0,metar,1013.0,metar,6,metar,3,metno_forecast
2026,2,1,11,-12.0,metar,60,metar,0.0,metno_forecast,350,metar,22.0,metar,24.0,metar,1012.0,metar,8,metar,3,metno_forecast
2026,2,1,12,-12.0,metar,60,metar,0.0,metno_forecast,340,metar,15.0,metar,27.0,metar,1012.0,metar,8,metar,5,metar
2026,2,1,13,-12.0,metar,57,metar,0.0,metno_forecast,20,metar,24.0,metar,26.0,metar,1013.0,metar,4,metar,3,metno_forecast
2026,2,1,14,-11.0,metar,53,metar,0.0,metno_forecast,20,metar,19.0,metar,26.0,metar,1013.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,15,-10.0,metar,51,metar,0.0,metno_forecast,348,metno_forecast,11.0,metar,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,16,-9.0,metar,44,metar,0.0,metno_forecast,290,metar,20.0,metar,20.0,metar,1011.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,17,-8.0,metar,40,metar,0.0,metno_forecast,320,metar,13.0,metar,25.0,metar,1010.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,18,-6.0,metar,36,metar,0.0,metno_forecast,350,metar,17.0,metar,21.0,metar,1010.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,19,-6.0,metar,36,metar,0.0,metno_forecast,300,metar,22.0,metar,20.0,metar,1009.0,metar,7,metno_forecast,3,metno_forecast
2026,2,1,20,-4.0,metar,34,metar,0.0,metno_forecast,300,metar,17.0,metar,22.0,metar,1009.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,21,-5.0,metar,38,metar,0.0,metno_forecast,300,metar,17.0,metar,17.0,metar,1010.0,metar,6,metno_forecast,3,metno_forecast
2026,2,1,22,-6.0,metar,43,metar,0.0,metno_forecast,300,metar,17.0,metar,18.0,metar,1010.0,metar,8,metno_forecast,3,metno_forecast
2026,2,1,23,-7.0,metar,43,metar,0.0,metno_forecast,290,metar,20.0,metar,19.0,metar,1011.0,metar,8,metno_forecast,3,metno_forecast
2026,2,2,0,-7.0,metar,45,metar,0.0,metno_forecast,300,metar,15.0,metar,17.0,metar,1011.0,metar,8,metno_forecast,3,metno_forecast
2026,2,2,1,-8.0,metar,47,metar,0.0,metno_forecast,300,metar,19.0,metar,18.0,metar,1012.0,metar,7,metno_forecast,3,metno_forecast
2026,2,2,2,-8.0,metar,49,metar,0.0,metno_forecast,323,metno_forecast,11.0,metar,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2026,2,2,3,-8.0,metar,53,metar,0.0,metno_forecast,290,metar,13.0,metar,,,1013.0,metar,7,metno_forecast,3,metno_forecast
2026,2,2,4,-9.0,metar,53,metar,0.0,metno_forecast,326,metno_forecast,7.0,metar,17.0,metar,1014.0,metar,8,metno_forecast,3,metno_forecast
2026,2,2,5,-9.0,metar,55,metar,0.0,metno_forecast,290,metar,13.0,metar,,,1014.0,metar,7,metno_forecast,3,metno_forecast
2026,2,2,6,-9.0,metar,51,metar,0.0,metno_forecast,300,metar,13.0,metar,16.0,metar,1014.0,metar,8,metno_forecast,3,metno_forecast
2026,2,2,7,-9.0,metar,46,metar,0.0,metno_forecast,300,metar,11.0,metar,16.0,metar,1014.0,metar,8,metno_forecast,3,metno_forecast
2026,2,2,8,-9.0,metar,44,metar,0.0,metno_forecast,325,metno_forecast,7.0,metar,,,1015.0,metar,0,metno_forecast,3,metno_forecast
2026,2,2,9,-9.0,metar,47,metar,0.0,metno_forecast,310,metar,17.0,metar,14.0,metar,1015.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,10,-9.0,metar,49,metar,0.0,metno_forecast,300,metar,17.0,metar,18.0,metar,1016.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,11,-8.0,metar,46,metar,0.0,metno_forecast,290,metar,9.0,metar,,,1016.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,12,-8.0,metar,49,metar,0.0,metno_forecast,310,metar,15.0,metar,,,1017.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,13,-7.0,metar,45,metar,0.0,metno_forecast,300,metar,17.0,metar,16.0,metar,1017.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,14,-5.0,metar,42,metar,0.0,metno_forecast,315,metno_forecast,14.0,metno_forecast,,,1017.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,15,-3.0,metar,42,metar,0.0,metno_forecast,290,metar,20.0,metar,17.0,metar,1017.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,16,-2.0,metar,40,metar,0.0,metno_forecast,300,metar,20.0,metar,18.0,metar,1016.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,17,-1.0,metar,36,metar,0.0,metno_forecast,290,metar,20.0,metar,20.0,metar,1016.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,18,1.0,metar,35,metar,0.0,metno_forecast,300,metar,13.0,metar,,,1016.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,19,1.0,metar,33,metar,0.0,metno_forecast,310,metar,13.0,metar,16.0,metar,1016.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,20,2.0,metar,30,metar,0.0,metno_forecast,290,metar,13.0,metar,15.0,metar,1017.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,21,1.0,metar,35,metar,0.0,metno_forecast,296,metno_forecast,9.0,metar,,,1017.0,metar,0,metno_forecast,1,metno_forecast
